"date","fondo 1","fondo 2","fondo 3","fondo 4","fondo 5","fondo 6","fondo 7","fondo 8","fondo 9","fondo 10","fondo 11","fondo 12","fondo 13","fondo 14","fondo 15","fondo 16","fondo 17","fondo 18","fondo 19","fondo 20","fondo 21","fondo 22","fondo 23","fondo 24","fondo 25","fondo 26","fondo 27","fondo 28","fondo 29","fondo 30","fondo 31"
2017-08-09,1.13379715083534,1.08629426313567,1.08757338551859,1.08756146040381,1.07297441364606,1.07301215092731,0.927860374919198,1.13326982614908,1.1861288039632,1.14518626860535,1.08631140866733,1.09284282426312,0.960523163895942,0.960988853958274,0.889338663158427,1.09406618486116,1.09386474908201,1.09078196014451,0.955754295128265,1.18452935694315,1.13339676498573,1.08201599404873,1.08600141399859,1.29470273528747,1.14088729016787,1.14097760738869,1.08381425312039,1.08436076119003,1.07153187228835,1.0932553828604,1.09288434256701
2017-08-10,1.12596035284075,1.0778625026582,1.08657301535446,1.08651763884038,1.07886872998933,1.0789052496799,0.932378112033195,1.12537584116833,1.17837377607493,1.13197882140244,1.07788105218395,1.08610976383241,0.963928914505283,0.964423857504417,0.886379639875264,1.08832530028307,1.08808369874606,1.08414826960239,0.95928172009136,1.17685205539679,1.1256137674596,1.07334123962299,1.08466518308719,1.2709653092006,1.12774348422497,1.12776905634048,1.07529570800946,1.07578620596572,1.07746282786657,1.08641444539983,1.08599084565168
2017-08-11,1.10392295043458,1.07178322736906,1.07427491578342,1.07428491109706,1.0793455595359,1.0793285935746,0.934454000521241,1.10335208737176,1.15702943862854,1.10971007033797,1.07177236264568,1.07674868059169,0.963884468875066,0.964427824919699,0.894739499192246,1.08078302678776,1.08058326937836,1.07467911318553,0.958556994000632,1.15559183673469,1.1035704165486,1.06731158045351,1.0726097796774,1.22893813894485,1.10555081127242,1.10555121188428,1.06924890535534,1.0697471078827,1.07746282786657,1.07709329716611,1.07669881139269
2017-08-12,1.10594935517274,1.07266006120656,1.07207281075763,1.07202468616313,1.06843442362655,1.06841993861784,0.93190383365822,1.10539029935582,1.15825010550007,1.10705117234297,1.0726490547746,1.07650862068966,0.961150110587556,0.96170762023138,0.894965409281422,1.07831417041042,1.0781010719755,1.07436570428696,0.958027613412229,1.15666194574572,1.10555450416351,1.06794273264862,1.07026807473599,1.22893813894485,1.10253789814342,1.10248635536689,1.07011393514461,1.07053913979942,1.06865506766087,1.07670900528043,1.07637695239519
2017-08-13,1.10594935517274,1.07266006120656,1.07207281075763,1.07202468616313,1.06843442362655,1.06841993861784,0.93190383365822,1.10539029935582,1.15825010550007,1.10705117234297,1.0726490547746,1.07650862068966,0.961150110587556,0.96170762023138,0.894965409281422,1.07831417041042,1.0781010719755,1.07436570428696,0.958027613412229,1.15666194574572,1.10555450416351,1.06794273264862,1.07026807473599,1.22893813894485,1.10253789814342,1.10248635536689,1.07011393514461,1.07053913979942,1.06865506766087,1.07670900528043,1.07637695239519
2017-08-14,1.11762214063824,1.08417416598491,1.08068219088226,1.08068588260046,1.05456758759395,1.05460895332839,0.930929174788824,1.1170424403183,1.1728794485863,1.11920246448742,1.08416141541444,1.08550089179548,0.960765458217136,0.961277368773305,0.889511690147957,1.08787025051397,1.08767228177642,1.0832895888014,0.958422090729783,1.17131495805643,1.11728803936412,1.07936507936508,1.07889926888708,1.2496828594881,1.11480156702436,1.11478818331456,1.08157486685094,1.08204886585448,1.05318972659486,1.08570001427144,1.08541962484119
2017-08-15,1.1184,1.08849075447145,1.08448855713231,1.0845144541117,1.06974512104084,1.06978355901482,0.938148365629281,1.11787828557897,1.17419400154527,1.11864623243934,1.08850762527233,1.08945022288262,0.968406328381246,0.968923844235565,0.890463852055073,1.08429482313648,1.08411571635753,1.08753717851519,0.965138339920949,1.1742019827868,1.11828160484481,1.08450046685341,1.08219943135662,1.21849534342258,1.12283545167619,1.11478818331456,1.08906745897765,1.08770276637275,1.06048053024027,1.09177328282467,1.08967939615873
2017-08-16,1.13480694431268,1.10359809080896,1.10670857804616,1.10669308051507,1.08337388483374,1.08335135135135,0.946867200840667,1.13418301589575,1.19309807256236,1.13513166345536,1.10358224479183,1.10509327027737,0.977092938607134,0.977611580217129,0.895435216968082,1.10226268679651,1.10197775030902,1.10290999057493,0.972405566600398,1.19173345043364,1.13451909780173,1.09805523264947,1.10490728408974,1.24205450427413,1.13064598602352,1.13064586042479,1.10102110279101,1.1014748861551,1.08204491592371,1.10530488683869,1.10484601449275
2017-08-17,1.13772655540146,1.08234214951842,1.10971760797342,1.1097651948421,1.0738090151677,1.07378931069464,0.945954820068295,1.13715770730064,1.19959879638917,1.14314072411859,1.08232956282482,1.09248337778446,0.975743462863242,0.976221482660493,0.891288843606724,1.09552296410652,1.09531941318016,1.09110744191532,0.970782581004697,1.19822419533851,1.13728789116954,1.07813579549023,1.10780229388469,1.24764775066157,1.1387839230505,1.1389252948886,1.07973331519151,1.08028800434724,1.07251546736525,1.09246970571264,1.09207644081879
2017-08-18,1.12169412658468,1.08226819923372,1.10663329161452,1.10662669949684,1.09365131220734,1.09362582330848,0.948464478713589,1.12113537535242,1.18625356125356,1.13527817219569,1.08225559301257,1.09014296463506,0.977753979457723,0.97822194260272,0.887290530991318,1.08956545167622,1.08932579921047,1.08864871249705,0.97418065547562,1.18483778415361,1.12139004248413,1.07770504185812,1.1047953699876,1.2359698543938,1.13103802672148,1.13103328105942,1.07965627770579,1.08014435516819,1.09234528612832,1.09023914457048,1.08980857985927
2017-08-19,1.13071363614608,1.08339725691142,1.11182831754548,1.11174446117445,1.08820023837902,1.08823529411765,0.950531668978271,1.13009970617986,1.19536352544319,1.14265298168117,1.08338446435145,1.09289782370912,0.979040748683954,0.979549309425733,0.894924400549814,1.09162424803332,1.09143787808283,1.09103284995561,0.974570171931228,1.193928611142,1.13029253271747,1.07919949574535,1.10984219269103,1.23633169874844,1.13825202551284,1.1382726874178,1.08076187875478,1.08124872196851,1.08684835463078,1.09284472769409,1.09245354569587
2017-08-20,1.13071363614608,1.08339725691142,1.11182831754548,1.11174446117445,1.08820023837902,1.08823529411765,0.950531668978271,1.13009970617986,1.19536352544319,1.14265298168117,1.08338446435145,1.09289782370912,0.979040748683954,0.979549309425733,0.894924400549814,1.09162424803332,1.09143787808283,1.09103284995561,0.974570171931228,1.193928611142,1.13029253271747,1.07919949574535,1.10984219269103,1.23633169874844,1.13825202551284,1.1382726874178,1.08076187875478,1.08124872196851,1.08684835463078,1.09284472769409,1.09245354569587
2017-08-21,1.12611879576892,1.07851860943205,1.10570877693017,1.10568581056858,1.07996532668762,1.07994800129997,0.945908460471567,1.12552381869852,1.18868872461064,1.14057424970768,1.07850656522273,1.08773054727869,0.974263989081692,0.974800096922704,0.895789848801099,1.08637976245565,1.08616410733675,1.08594258656407,0.969292283086765,1.18725675525409,1.12567359507313,1.07425149700599,1.10382059800664,1.23991802678767,1.13635580072401,1.13634370889961,1.07584653194975,1.07634108104424,1.07859323758905,1.08770278099652,1.08737201365188
2017-08-22,1.13497607655502,1.09524540819461,1.11574888944766,1.11574721296197,1.07449392712551,1.07447382622774,0.946997165271277,1.13438944530046,1.20119364348889,1.1638457511778,1.09526149310567,1.09998868479614,0.975581282225898,0.976061514653255,0.886845827439887,1.0956340956341,1.09547038327526,1.0977861962827,0.973292819446666,1.19987744415353,1.13462555913616,1.09037873293179,1.11387937298868,1.26287223118674,1.15906920204914,1.15898251192369,1.09259892024875,1.09306768558952,1.07318309859155,1.09978276611151,1.09949946913393
2017-08-23,1.11928693343448,1.08399448613877,1.09697523682898,1.09698628189637,1.07980508933406,1.07984194002382,0.944466403162055,1.11870795362374,1.18379840546697,1.15839130434783,1.08398162327718,1.08913345603426,0.972447640798873,0.972897241412629,0.890122086570477,1.08424516030301,1.0841028008618,1.08686428192586,0.968837395125849,1.1824749090107,1.11891144790773,1.07944792026912,1.0956450118398,1.26233365193736,1.15388610005193,1.15381229089628,1.08138504532752,1.08179652943178,1.07854438605413,1.08898182867032,1.08866399818745
2017-08-24,1.11724137931034,1.08135230227933,1.09566368752069,1.09562909219607,1.06185290488708,1.06183963529096,0.938253012048193,1.11665715915573,1.18098616530685,1.17167307020608,1.08133985928418,1.08631287009969,0.966344760985031,0.966874699951992,0.892531414673693,1.08508033664881,1.08485920910909,1.08397036340115,0.963398173878523,1.17960978290739,1.11685105170695,1.07817016463491,1.09442280090219,1.27365860849057,1.16672458731538,1.16668139637649,1.07876642385459,1.07918167606878,1.06046355391334,1.08597122302158,1.08566907775769
2017-08-25,1.12530958277767,1.08176371178368,1.09907738342615,1.0991077459031,1.06460477396411,1.06464472337445,0.937985005918716,1.12471840099698,1.18692857142857,1.1700555336919,1.08175115207373,1.08852557824154,0.965916804033744,0.966403162055336,0.893163913595934,1.08591052106515,1.08573192375955,1.08647083160943,0.961287239126972,1.18545977647449,1.12480850248947,1.07814619680096,1.09756976624447,1.27745664739884,1.16543381777043,1.16535363370806,1.07910029397689,1.07959044368601,1.06326266659169,1.08837781152817,1.08801030068924
2017-08-26,1.1194977493485,1.0833282048126,1.09843827878385,1.09844393917863,1.07843458326511,1.07847203274216,0.940396914353531,1.1189261360927,1.17917967641215,1.16557041425273,1.08331538627204,1.08914100486224,0.967699630852924,0.968176550125555,0.891758855171014,1.08699493009679,1.08682218445852,1.08743492664458,0.96174689193497,1.17777044854881,1.11902267098495,1.07930391940119,1.09706139673717,1.26908635794743,1.16118962975809,1.16124195113346,1.08065178693688,1.08114020097067,1.07713341688504,1.08885030026771,1.08858745074265
2017-08-27,1.1194977493485,1.0833282048126,1.09843827878385,1.09844393917863,1.07843458326511,1.07847203274216,0.940396914353531,1.1189261360927,1.17917967641215,1.16557041425273,1.08331538627204,1.08914100486224,0.967699630852924,0.968176550125555,0.891758855171014,1.08699493009679,1.08682218445852,1.08743492664458,0.96174689193497,1.17777044854881,1.11902267098495,1.07930391940119,1.09706139673717,1.26908635794743,1.16118962975809,1.16124195113346,1.08065178693688,1.08114020097067,1.07713341688504,1.08885030026771,1.08858745074265
2017-08-28,1.11428571428571,1.0762816173303,1.08822063465692,1.08824783288333,1.07297636591889,1.07301500682128,0.934331113601899,1.11372848218969,1.17357365881351,1.15711983273076,1.07626988278005,1.08246956390637,0.961433844958228,0.961947073594746,0.892012584999493,1.08142571823629,1.0811833771049,1.08086843350686,0.955371373924131,1.1721635883905,1.11902267098495,1.07222941603765,1.08682002984921,1.25259515570934,1.1527789820515,1.15277410249625,1.07366835547035,1.07409939161939,1.07172154494702,1.0821937631141,1.08191876326159
2017-08-29,1.10453639555851,1.05457079659425,1.08475426278837,1.08479302209194,1.05305310685874,1.05303885216831,0.917533818938606,1.10401146131805,1.16475614097544,1.14135762307525,1.05459282598158,1.06497480873297,0.943888063635057,0.944402096236303,0.904361132364193,1.06420936513371,1.06395348837209,1.06315912819311,0.940156114483955,1.16349495283799,1.10408319023087,1.05119825708061,1.0831478125809,1.23138084470056,1.13688934921457,1.13697427342172,1.05198220064725,1.05236941303177,1.05172220352294,1.06477036612453,1.06438058077587
2017-08-30,1.10693873695149,1.06993452164423,1.09234497743607,1.09231593995711,1.0599481529488,1.05998920086393,0.924746555757733,1.10638399011266,1.16220416813847,1.15379965457686,1.06992392325645,1.07595881211759,0.951646878590578,0.952115759912418,0.896200091319568,1.07752026487042,1.07729986223787,1.07388326210409,0.947248248169435,1.16095665499124,1.10639004937334,1.06610412255574,1.09068792380558,1.24559884559885,1.14925244887438,1.1493006993007,1.06731871838111,1.0677486699441,1.05867763936644,1.07570006445606,1.07537688442211
2017-08-31,1.1191638621605,1.07953269610074,1.10772068069411,1.10773312300577,1.06232583065381,1.06230913474417,0.926832435239888,1.11863759958021,1.1726068164104,1.16240836333666,1.07955097087379,1.08627128772035,0.954077971777087,0.95458004375535,0.900636942675159,1.09224078736553,1.09206690194875,1.08403656821378,0.948564687377114,1.17113062568606,1.11852134146341,1.07663528091289,1.10597642660574,1.25731503666594,1.15780386740331,1.15781153947484,1.07704253882512,1.07745719293515,1.06113659246001,1.08618340861834,1.08574861090254
2017-09-01,1.12615559664344,1.08816712412321,1.11721242653233,1.11713167438687,1.05934512045297,1.05932927480508,0.929330464828216,1.12562622262513,1.18020700411173,1.17595910163419,1.08818417441683,1.09345864380125,0.957466237323978,0.9579052988676,0.899112684002667,1.10031695115897,1.10006911911528,1.09155550332021,0.953765905318897,1.17867340215243,1.12555989707424,1.08500845387939,1.11544664689662,1.25732946298984,1.17113043478261,1.17098628925254,1.08557274701411,1.0859756097561,1.05809221162959,1.09330745453238,1.09305126853873
2017-09-02,1.1039130030672,1.08058752271351,1.11721242653233,1.11713167438687,1.06326399313747,1.06330403087479,0.928724998371229,1.10340956924372,1.15900863269284,1.16129449838188,1.08060560181681,1.08351884832294,0.956914357077669,0.957402101241643,0.90641158221303,1.08945856019359,1.08919473804273,1.08182877111241,0.951359873866772,1.15750876246967,1.10321797207043,1.07688243885764,1.1153305935598,1.24557872034508,1.15644856603126,1.15635918937806,1.0780376036121,1.07844984188926,1.06199988808684,1.08333926917872,1.08310331965684
2017-09-03,1.1039130030672,1.08058752271351,1.11721242653233,1.11713167438687,1.06326399313747,1.06330403087479,0.928724998371229,1.10340956924372,1.15900863269284,1.16129449838188,1.08060560181681,1.08351884832294,0.956914357077669,0.957402101241643,0.90641158221303,1.08945856019359,1.08919473804273,1.08182877111241,0.951359873866772,1.15750876246967,1.10321797207043,1.07688243885764,1.1153305935598,1.24557872034508,1.15644856603126,1.15635918937806,1.0780376036121,1.07844984188926,1.06199988808684,1.08333926917872,1.08310331965684
2017-09-04,1.09819685844409,1.07758933979406,1.10654911838791,1.10653883442853,1.05747372935878,1.05746140651801,0.927682585184702,1.09765679809176,1.15427457532721,1.14964401294498,1.07757759273278,1.07914069456812,0.95590566309621,0.95639923591213,0.906566701137539,1.08416515426497,1.0839479887461,1.07705299941759,0.949152542372881,1.15270962523591,1.09747326140769,1.07688243885764,1.10492639026167,1.23443565780014,1.14485660312554,1.14482879105521,1.07507244423479,1.07844984188926,1.05623636058419,1.08034760310563,1.08310331965684
2017-09-05,1.09620476610768,1.06692068100033,1.09361596832728,1.09369598193812,1.04448332538041,1.04452690166976,0.929440864414502,1.09565217391304,1.15196658545075,1.13569145535905,1.06691056418939,1.07012871726587,0.957107901933503,0.957641671436749,0.910894660894661,1.07401687509417,1.07386363636364,1.06784284139052,0.947430550090501,1.15036661634678,1.09537369870688,1.06491811429814,1.09199161854142,1.2113522301548,1.13091402408004,1.13092979127135,1.06432512447854,1.06640651281706,1.04327375352775,1.07168764668231,1.07310704960836
2017-09-06,1.10123571928188,1.07460780736957,1.0857590500536,1.08569614896318,1.03545129391963,1.03538938844192,0.930317688586743,1.10066169224271,1.1586592178771,1.12506877724637,1.07462686567164,1.07493597594923,0.958216867469879,0.958698672799578,0.898765055648727,1.07627310448887,1.0760127446518,1.07226039361826,0.952599873176918,1.1571204499973,1.10038429093636,1.07055119092156,1.08404864091559,1.19556239938406,1.12033684210526,1.12036323138867,1.07218726743793,1.0726106045255,1.03420070267896,1.07488955394043,1.07455223880597
2017-09-07,1.1009110346751,1.06866770063559,1.08116562397102,1.08110962472717,1.03454249566906,1.03458772896657,0.92833322435101,1.10034148851569,1.15442247658689,1.12282627047104,1.06865726100705,1.07109742981122,0.955605899932517,0.956102937652753,0.894800483675937,1.06836451055518,1.06814232832213,1.06853220082611,0.947919143876338,1.15285015849138,1.10006540222368,1.06506753173836,1.08028564141801,1.19983130667042,1.11781995297279,1.1178028361524,1.06639144558744,1.06668468346733,1.03325662941048,1.07091491634033,1.07069351230425
